tweet_text,embedded_text,hashtags,usernames
This is interesting …,"@On3sports BREAKING: Ohio State is set to hire former Lions HC and Patriots DC Matt Patricia for its defensive coordinator job, @PeteThamel @PeteThamel reports https://on3.com/news/ohio-state-hiring-matt-patricia-for-defensive-coordinator-job/… https:// e-hiring-matt-patricia-for-defensive-coordinator-job/ Show more 101 101",[],"['@PeteThamel', '@On3sports']"
Just a friendly reminder …,@GuntherEagleman 137 137,[],['@GuntherEagleman']
This is interesting …,"@MarioNawfal Seen in DC... this is what USAID is funding...

Source: @DimaZeniuk @DimaZeniuk 96 96",[],"['@DimaZeniuk', '@MarioNawfal']"
This is interesting …,@RepThomasMassie Where’s the lie? 128 128,[],['@RepThomasMassie']
,@elonmusk 7.7K 7.7K 38K 38K 283K 283K 17M 17M,[],['@elonmusk']
This is interesting …,"@JamesOKeefeIII O'KEEFE INSIDE THE TREASURY: Policy Advisor at US Treasury Confesses He 'Knows a Few' Officials Who ""Don't Do Their Jobs"" and Are Defying @DOGE @DOGE : ""No One's Quitting Because Everyone's Dug in Their Feet;"" Claims Layoffs Are Because ""All He [Musk] Wants Is More Money"" Show more 104 104",[],"['@DOGE', '@JamesOKeefeIII']"
This is interesting …,"@Polymarket @Polymarket @Polymarket @elonmusk @elonmusk Searches for ""criminal defense attorney"" surging in DC… can't make this stuff up, folks. 121 121",[],"['@Polymarket', '@elonmusk']"
Just a friendly reminder …,"@EndWokeness ""The Biden Administration should ignore the court"" - AOC, 2023 1:00 1:00 217 217",[],['@EndWokeness']
Scam Altman,unusual_whales unusual_whales unusual_whales 10K 10K 21K 21K 178K 178K 34M 34M,[],[]
"Wow @stoolpresidente launched merch faster than your favorite NFT founders …

Ngl … that hoodie is","@FunkyBeaches Wow @stoolpresidente launched merch faster than your favorite NFT founders …

Ngl … that hoodie is Quote Dave Portnoy Dave Portnoy @stoolpresidente Breaking:    A new line of #jailstool #jailstool merch now dropping.    100% or profit will be dumped back into #jailstool #jailstool circulation. #utility #utility The hoodie is kinda fire tbh.  If you are in on #jailstool #jailstool you owe it to yourself to rock these. https://store.barstoolsports.com/products/the-peoples-coin-tee… https:// eoples-coin-tee Show more 158 158","['#utility', '#jailstool']","['@FunkyBeaches', '@stoolpresidente']"
"Time to @rally_xyz This team is cooking … even when the marketing isn’t …

But when it is …","@FunkyBeaches Time to @rally_xyz This team is cooking … even when the marketing isn’t …

But when it is … Quote Chris Maddern Chris Maddern @chrismaddern all you had to do was open the rally app x.com/rally_xyz/stat… 151 151",[],"['@chrismaddern', '@rally_xyz', '@FunkyBeaches']"
Just a friendly reminder …,"@EndWokeness ""The Biden Administration should ignore the court"" - AOC, 2023 0:08 / 1:04 217 217",[],['@EndWokeness']
"Been a bit …

But let’s do a lobster roll …",112 112,[],[]
The perfect screenshot @DOGE,@alx The perfect screenshot @DOGE The Conservative AlternativeandDepartment of Government Efficiency The Conservative Alternative The Conservative Alternative Department of Government Efficiency Department of Government Efficiency 76 76 249 249 1.5K 1.5K 58K 58K,[],"['@alx', '@DOGE']"
"Looks like $PEPE is down 70% from ATH …

Gotta have big balls to buy here … @pepecoineth …","@FunkyBeaches Looks like $PEPE is down 70% from ATH …

Gotta have big balls to buy here … @pepecoineth 121 121",[],"['@pepecoineth', '@FunkyBeaches']"
To all the shitcoiners crying right now.      We all know the rules.    We’re all trying to make a buck.   Nobody is misleading anybody.    If you are buying and selling shitcoins you should be prepared to lose your investment.    It’s a risk.,3.9K 3.9K 1.9K 1.9K 15K 15K 4.7M 4.7M,[],[]
,@FunkyBeaches 95 95,[],['@FunkyBeaches']
"We couldn't afford a Super Bowl ad, but we axe-identally made one anyway May the best team wing! #SBLIX","@mfmeatbags We couldn't afford a Super Bowl ad, but we axe-identally made one anyway May the best team wing! #SBLIX 34 34 66 66 123 123 5.2K 5.2K",['#SBLIX'],['@mfmeatbags']
Scammers interviewing scammers on how the scammer scammed is crazy,840 840 1.2K 1.2K 15K 15K 789K 789K,[],[]
"We couldn't afford a Super Bowl ad, but we axe-identally made one anyway May the best team wing! #SBLIX","@mfmeatbags We couldn't afford a Super Bowl ad, but we axe-identally made one anyway May the best team wing! #SBLIX 0:00 / 0:21 34 34 66 66 123 123 5.2K 5.2K",['#SBLIX'],['@mfmeatbags']
"And we can't build our dreams …

On suspicious minds … @creepz","@FunkyBeaches And we can't build our dreams …

On suspicious minds … @creepz 19 19 403 403",[],"['@FunkyBeaches', '@creepz']"
"Every American is owed an enormous tax refund.

Prove me wrong.",2.3K 2.3K 11K 11K 95K 95K 1.4M 1.4M,[],[]
Morning Gotta love the internet …,@FunkyBeaches Morning Gotta love the internet … 134 134,[],['@FunkyBeaches']
,@FunkyBeaches 163 163,[],['@FunkyBeaches']
We live on a foundation of lies …,"@WarClandestine Elon just proved the Matrix is real.

DOGE just confirmed we are living in an Orwellian dystopia.

The media is funded and controlled by the Left-wing globalists, using our tax dollars, and they have been brainwashing the planet for decades.

We live on a foundation of lies. Show more 128 128",[],['@WarClandestine']
"All @FunkariNft holders and staff members have guaranteed whitelist for @miberamaker333 Wallet collection thoon. 

Shoutout to @deepname99 for taking care of the fam. More to come, this is just the start.","@Tma_420 All @FunkariNft holders and staff members have guaranteed whitelist for @miberamaker333 Wallet collection thoon. 

Shoutout to @deepname99 for taking care of the fam. More to come, this is just the start. 94 94 74 74 274 274 10K 10K",[],"['@miberamaker333', '@deepname99', '@FunkariNft', '@Tma_420']"
All @FunkariNft holders and staff members have guaranteed whitelist for @oogaboogaberas Wallet collection thoon.,@Tma_420 All @FunkariNft holders and staff members have guaranteed whitelist for @oogaboogaberas Wallet collection thoon. 56 56 67 67 273 273 7K 7K,[],"['@oogaboogaberas', '@FunkariNft', '@Tma_420']"
All @FunkariNft holders and staff have FCFS whitelist for the low IQ rug @steadyteddys I lost a few brain cells writing this one.,@Tma_420 All @FunkariNft holders and staff have FCFS whitelist for the low IQ rug @steadyteddys I lost a few brain cells writing this one. 44 44 54 54 304 304 12K 12K,[],"['@Tma_420', '@FunkariNft', '@steadyteddys']"
"If you're having a hard time understanding why Democrats are behaving the way they are in DC right now, please watch this Dilley Meme Team PSA for a brief explanation!",MAGADevilDog MAGADevilDog MAGADevilDog 570 570 6.4K 6.4K 17K 17K 698K 698K,[],[]
"We are living through truly unprecedented times …

Grab your popcorn folks",92 92,[],[]
"If you're having a hard time understanding why Democrats are behaving the way they are in DC right now, please watch this Dilley Meme Team PSA for a brief explanation!",2:09 2:09 MAGADevilDog MAGADevilDog MAGADevilDog 570 570 6.4K 6.4K 17K 17K 698K 698K,[],[]
"Socialism has never won a fair and free election in modern history …

This is what being lied to looks like …","@Anc_Aesthetics What we’re finding out in real time is the entire modern left is just smoke and mirrors. 

There is no left wing voter base, all the elections are rigged and fake, all the liberal media outlets have no audience and are kept alive by USAID funding. All their politicians and Show more 118 118",[],['@Anc_Aesthetics']
,@FunkyBeaches 81 81,[],['@FunkyBeaches']
I am hearing rumors … That $PORTAL was funded by USAID … @Portalcoin,"@FunkyBeaches I am hearing rumors … That $PORTAL was funded by USAID … @Portalcoin Quote Portal Portal @Portalcoin Unfortunately, due to circumstances beyond our control, we’ve had to make the difficult decision to temporarily delay $PORTAL’s bridge to Solana. 

This move was made to ensure Portal's high standards for our products were upheld throughout the process. We apologize for the delay Show more 643 643",[],"['@FunkyBeaches', '@Portalcoin']"
"Michael Saylor explaining the issues with fiat money, before #Bitcoin , exactly 25 years ago

He knew","@pete_rizzo_ Michael Saylor explaining the issues with fiat money, before #Bitcoin , exactly 25 years ago

He knew 108 108 498 498 3K 3K 184K 184K",['#Bitcoin'],['@pete_rizzo_']
"Solid read …

The future is being created today …","@jackmallers We are witnessing the unwind of the WW2 economic order.

What's happening now is much bigger than tariffs. For nearly 80 years the US exported dollars while importing goods & debt. That system is failing.

What's next? A move back to a neutral reserve currency. Got #Bitcoin #Bitcoin Show more 128 128",['#Bitcoin'],['@jackmallers']
I am guessing Bukele bought the bitcoin dip … The question is … did you?,@FunkyBeaches I am guessing Bukele bought the bitcoin dip … The question is … did you? Quote Nayib Bukele Nayib Bukele @nayibbukele 189 189,[],"['@nayibbukele', '@FunkyBeaches']"
The people throwing tantrums over @elonmusk not being elected are the same people that gave George Soros the presidential medal of freedom.,@mchooyah The people throwing tantrums over @elonmusk not being elected are the same people that gave George Soros the presidential medal of freedom. 1.8K 1.8K 12K 12K 65K 65K 705K 705K,[],"['@elonmusk', '@mchooyah']"
"the lizard eyes invasion grows.

slowly, then all at once.",0:05 / 0:12 69 69 150 150 343 343 17K 17K,[],[]
Ontario trying to blackmail Elon with money …,"@MarioNawfal ONTARIO CANCELS $100M STARLINK DEAL AS TRUMP’S 25% TARIFFS LOOM

Premier Doug Ford announced Ontario is scrapping its $100 million contract with Starlink ahead of Trump’s incoming tariffs on US goods.

Ford’s government is also banning other American companies from provincial 100 100",[],['@MarioNawfal']
"Over the weekend I stated gas prices are already coming down here …

People thought I was lying … people even laughed at me …

Just fueled up this morning … unleaded down from $2.79 two weeks ago …

If this is a surprise to you … I hope you enjoy the additional taxes you",Show more 305 305,[],[]
"Have you come to the reality …

You are paying taxes …

And those taxes have been used to create viruses that will be genocidal ….

Those viruses may also target you … 

Are you prepared?","@MarioNawfal ELON: AMERICAN TAX DOLLARS FUNDED THE LAB THAT DEVELOPED COVID

“It's pretty outrageous that the COVID virus was developed in a lab in Wuhan and yet it was funded by US tax dollars, which were simply routed through this fake nonprofit, EcoHealth. 

Because the US Government can't x.com/MarioNawfal/st… Show more 0:28 0:28 183 183",[],['@MarioNawfal']
"A lot of people are concerned …

Just a friendly reminder …

The absolute bottom is zero …

Anything above that … we good fam",153 153,[],[]
Rope is #3 Rallying Now!!,18 18 2.2K 2.2K,['#3'],[]
"Wait … wait … wait …

Do y’all think @mdudas knows anything about this meme?","@FunkyBeaches Wait … wait … wait …

Do y’all think @mdudas knows anything about this meme? Quote ash ash @0xAsh96 do yall think @mdudas @mdudas knows anything about this meme? 315 315",[],"['@mdudas', '@FunkyBeaches', '@0xAsh96']"
"Democrats are telling me to revisit these numbers in 12 months …

Democrats also brought in a whining angry brat in @davidhogg111 to secure the under 30 vote …

Strap on your seatbelts","@FunkyBeaches Democrats are telling me to revisit these numbers in 12 months …

Democrats also brought in a whining angry brat in @davidhogg111 to secure the under 30 vote …

Strap on your seatbelts Quote Mario Nawfal Mario Nawfal @MarioNawfal DEMOCRATS HIT 16-YEAR LOW IN POPULARITY—AFTER LOSING EVERY STATE!

A new Quinnipiac poll shows Americans are really over the Democratic Party, with a brutal 57% unfavorability rating—the worst since polling began in 2008!

Meanwhile, Trump’s approval is higher than when he Show more 84 84",[],"['@MarioNawfal', '@davidhogg111', '@FunkyBeaches']"
"There’s NO WAY you all sent…

8.2 MILLION DOLLARS

to a solana presale…","@3orovik There’s NO WAY you all sent…

8.2 MILLION DOLLARS

to a solana presale… 125 125",[],['@3orovik']
"Your great grandfather had to get on a boat and move to a new country where he didn't speak the language just for a chance to make a normal wage

You have the opportunity to sit on your couch and buy Bitcoin on an app and you'll get richer than he ever dreamed

Appreciate that",Show more 50 50 3K 3K,[],[]
"Luka about to learn … 

Those California income taxes hit different …

Davis at the same salary … gonna get a raise …",@ShamsCharania It's 1000% real: 146 146,[],['@ShamsCharania']
"Wow … last night was a banger …

I think I blocked every Canadian politicians account … because well … I don’t vote in Canada … And then … in a complete reversal … Ye fills up my timeline This place is wild …","@FunkyBeaches Wow … last night was a banger …

I think I blocked every Canadian politicians account … because well … I don’t vote in Canada … And then … in a complete reversal … Ye fills up my timeline This place is wild … Show more Quote Tokyo Rosie Tokyo Rosie @RosieRocks29 Sorry asshole. You can't turn Canada into one of the most uncompetitive countries in the world and then expect us to go toe to toe with the biggest, most productive  economy in the world. Fuck you for putting us in this position you communist shit. Show more 0:00 / 0:31 112 112",[],"['@RosieRocks29', '@FunkyBeaches']"
So much higher … @saylor @Forbes,@FunkyBeaches So much higher … @saylor @Forbes 127 127,[],"['@Forbes', '@FunkyBeaches', '@saylor']"
"If you own a @creepz and have it on as a PFP, I want to give one of you a Sol for no reason. 

Like RT & Tag a Creepz // Drop yoru pfp and I'll pick a winner in 24 hours. #CreepzFollowCreepz","@IZADI If you own a @creepz and have it on as a PFP, I want to give one of you a Sol for no reason. 

Like RT & Tag a Creepz // Drop yoru pfp and I'll pick a winner in 24 hours. #CreepzFollowCreepz GIF 128 128 108 108 218 218 9.1K 9.1K",['#CreepzFollowCreepz'],"['@IZADI', '@creepz']"
Looks like I am now building $SOMO @playsomo BREAKING NEWS I am not on the team …,@FunkyBeaches Looks like I am now building $SOMO @playsomo BREAKING NEWS I am not on the team … 28 28 1.4K 1.4K,[],"['@FunkyBeaches', '@playsomo']"
"To be transparent and clear …

No …",148 148,[],[]
"The media you read is pre-written and scripted by editors …

I know … because I used to know the people who directed stories you read in the WSJ, on NPR, and on CBS …

Remain independent … think independently … and be careful of those knowingly lying to you …",@calleymeans Astounding. Reporters at RFK hearing have pre-written negative headlines. 137 137,[],['@calleymeans']
LIZARD. EYES.,75 75 151 151 392 392 18K 18K,[],[]
,@IZADI Spaces Details not available 18 18 14 14 24 24 2K 2K,[],['@IZADI']
Play $SOMO @playsomo Rest is noise …,@FunkyBeaches Play $SOMO @playsomo Rest is noise … Quote SOMO SOMO @playsomo abstract and somo. rest is noise x.com/aixbt_agent/st… 27 27 1.1K 1.1K,[],"['@FunkyBeaches', '@playsomo']"
"The media you read is pre-written and scripted by editors …

I know … because I used to know the people who directed stories you read in the WSJ, on NPR, and on CBS …

Remain independent … think independently … and be careful of those knowingly lying to you …",@calleymeans Astounding. Reporters at RFK hearing have pre-written negative headlines. 0:04 0:04 137 137,[],['@calleymeans']
"I stabled the Solana bags before the dump today …

Was going to buy the dip …

But yeah … Jim had to say … yeah … um …","@WatcherGuru JUST IN: Jim Cramer says ""you should own Bitcoin, Bitcoin is a great thing to have in your portfolio."" 0:00 / 0:09 168 168",[],['@WatcherGuru']
,@NFTCHESUS CHESUS CHESUS Host Reality Check Abstract Launch Jan 27 Jan 27 1:50:46 Play recording Play recording 16 16 25 25 53 53 1.6K 1.6K,[],['@NFTCHESUS']
"I mean …

If you aren’t gonna rally … What are you really doing this bull cycle? @rally_xyz","@FunkyBeaches I mean …

If you aren’t gonna rally … What are you really doing this bull cycle? @rally_xyz Quote Zack Brenner Zack Brenner @zjbrenner Kind of insane having so many people tell me they hit a 100x trading on @rally_xyz @rally_xyz 206 206",[],"['@rally_xyz', '@FunkyBeaches', '@zjbrenner']"
"WTF If you don’t know … @tryspark is owned by Super Duper …

The same company that launched and/or is involved with  … @creepz @Portalcoin @playsomo","@FunkyBeaches WTF If you don’t know … @tryspark is owned by Super Duper …

The same company that launched and/or is involved with  … @creepz @Portalcoin @playsomo Show more Quote Spark Spark @tryspark Get Spark Points Airdrop! Join the waitlist with TG & wallet = 10 points Become a private tester = 10 extra points

Start your journey now: https://3f8up2s2q95.typeform.com/to/QWZNbdXs?typeform-source=www.spark.xyz… https:// peform-source=www.spark.xyz Show more 1.2K 1.2K",[],"['@creepz', '@playsomo', '@tryspark', '@FunkyBeaches', '@Portalcoin']"
"Did the team behind $TRUMP also launch $FAFO ?

Is this what @realDonaldTrump meant by the Golden Age?

This is gonna be a wild year ahead .,.","@FunkyBeaches Did the team behind $TRUMP also launch $FAFO ?

Is this what @realDonaldTrump meant by the Golden Age?

This is gonna be a wild year ahead .,. 332 332",[],"['@realDonaldTrump', '@FunkyBeaches']"
"I’ll buy $100 worth of $SOL and $STUPID if this post gets 30 retweets and my Telegram hits 3,500 subscribers

In 43 hours, I’ll drop alpha in my Telegram channel only my subscribers will get it first

Just follow me","@MyWestLord I’ll buy $100 worth of $SOL and $STUPID if this post gets 30 retweets and my Telegram hits 3,500 subscribers

In 43 hours, I’ll drop alpha in my Telegram channel only my subscribers will get it first

Just follow me 24 24 31 31 92 92 10K 10K",[],['@MyWestLord']
,@thefarklord Spaces Details not available 510 510 205 205 267 267 39K 39K,[],['@thefarklord']
,@paperthynn Joshuaᵍᵐ Joshua ᵍᵐ Host do it for the $vine and join the vine tribe Jan 24 Jan 24 6:23:13 Play recording Play recording 924 924 311 311 533 533 109K 109K,[],['@paperthynn']
Liars …,@BankofAmerica 324 324,[],['@BankofAmerica']
"It’s time for the OG memecoins to rise!! 

Join @drewtility + @CryptoNinjaCat and I for our weekly @pepecoins + @getbasedai community space!  

Smash the reminder & RT button and we will see you Monday 7pm est.","@iSocialFanz It’s time for the OG memecoins to rise!! 

Join @drewtility @CryptoNinjaCat and I for our weekly @pepecoins @getbasedai community space!  

Smash the reminder & RT button and we will see you Monday 7pm est. Show more Fanzo Fanzo Host The OG Conviction is Strong!  @Pepecoins + @getbasedAi space! Jan 27 Jan 27 47:31 Play recording Play recording 12 12 45 45 134 134 5.4K 5.4K",[],"['@iSocialFanz', '@pepecoins', '@CryptoNinjaCat', '@drewtility', '@getbasedAi', '@Pepecoins', '@getbasedai']"
"You aren’t on @rally_xyz ?

You aren’t tracking all of your tokens and NFTs?

You don’t have visibility into what’s moving?

You are still paying fees on SOL to swap?

Ummmmmm …","@FunkyBeaches You aren’t on @rally_xyz ?

You aren’t tracking all of your tokens and NFTs?

You don’t have visibility into what’s moving?

You are still paying fees on SOL to swap?

Ummmmmm … Show more Quote Chris Maddern Chris Maddern @chrismaddern it's working
people are getting it @rally_xyz @rally_xyz will onboard millions

we love you all! Show more 10 10 638 638",[],"['@chrismaddern', '@rally_xyz', '@FunkyBeaches']"
"A reminder …

When they tell you … “the experts …”

Two term President …",122 122,[],[]
"Climate Change …

has just been changed to … wait …

Climate Transitioning … 

Now everyone can get behind it …","@TimRunsHisMouth MUST WATCH! Triumph the insult comic dog completely destroys anti-Trump protesters.

This is a Daily Show segment... 

they're openly eating their own now that Trump won and I'm here for every second of it. Show more 310 310",[],['@TimRunsHisMouth']
gm @solana,@Mintify gm @solana 37 37 43 43 166 166 6.6K 6.6K,[],"['@Mintify', '@solana']"
Every state should have a Strategic Bitcoin Reserve.,1.3K 1.3K 4.2K 4.2K 30K 30K 1.2M 1.2M,[],[]
If you’re ever wondered about how @wintermute_t operates this is a must watch,@osf_rekt If you’re ever wondered about how @wintermute_t operates this is a must watch Quote Rekt Radio Rekt Radio @rektradio_ Talking to a Wintermute Crypto Trader w/ @JO_wintermute @JO_wintermute - Rekt Radio #96 https://x.com/i/broadcasts/1ypKdppQwZVKW… https:// ypKdppQwZVKW 52 52 6.2K 6.2K,['#96'],"['@osf_rekt', '@rektradio_', '@wintermute_t', '@JO_wintermute']"
Are you ready? $MINT is the ticker … @mintify_fnd … February … IYKYK …,"@FunkyBeaches Are you ready? $MINT is the ticker … @mintify_fnd … February … IYKYK … Quote Mintify Foundation Mintify Foundation @mintify_fnd $MINT $MINT Is The Ticker
Launching On @Solana @Solana 402 402",[],"['@mintify_fnd', '@FunkyBeaches', '@Solana']"
"Trump is the 47th President … $TRUMP is at $47.69 …

The stars are truly aligned …","@FunkyBeaches Trump is the 47th President … $TRUMP is at $47.69 …

The stars are truly aligned … 252 252",[],['@FunkyBeaches']
